Date,Time,Humidity(%),Temperature(C)
2026-02-19,04:24:03,85.00,-3.70
2026-02-19,04:24:14,85.00,-3.70
2026-02-19,04:24:24,85.00,-3.70
2026-02-19,04:24:34,85.00,-3.70
2026-02-19,04:24:44,85.00,-3.60
2026-02-19,04:24:54,85.00,-3.60
2026-02-19,04:25:04,85.00,-3.60
2026-02-19,04:25:14,85.00,-3.60
2026-02-19,04:25:24,85.00,-3.60
2026-02-19,04:25:34,85.00,-3.60
2026-02-19,04:25:44,85.00,-3.60
2026-02-19,04:25:54,85.00,-3.60
2026-02-19,04:26:04,85.00,-3.60
2026-02-19,04:26:14,85.00,-3.60
2026-02-19,04:26:24,85.00,-3.60
2026-02-19,04:26:34,85.00,-3.60
2026-02-19,04:26:44,85.00,-3.60
2026-02-19,04:26:54,85.00,-3.60
2026-02-19,04:27:04,85.00,-3.60
2026-02-19,04:27:14,85.00,-3.60
2026-02-19,04:27:24,85.00,-3.60
2026-02-19,04:27:34,85.00,-3.60
2026-02-19,04:27:44,85.00,-3.60
2026-02-19,04:27:54,85.00,-3.60
2026-02-19,04:28:04,85.00,-3.60
2026-02-19,04:28:14,85.00,-3.60
2026-02-19,04:28:24,85.00,-3.70
2026-02-19,04:28:34,85.00,-3.70
2026-02-19,04:28:44,85.00,-3.70
2026-02-19,04:28:54,85.00,-3.70
2026-02-19,04:29:04,85.00,-3.70
2026-02-19,04:29:14,85.00,-3.60
2026-02-19,04:29:24,85.00,-3.60
2026-02-19,04:29:34,85.00,-3.60
2026-02-19,04:29:44,85.00,-3.60
2026-02-19,04:29:54,85.00,-3.60
2026-02-19,04:30:04,85.00,-3.70
2026-02-19,04:30:14,85.00,-3.70
2026-02-19,04:30:24,85.00,-3.60
2026-02-19,04:30:35,85.00,-3.70
2026-02-19,04:30:45,85.00,-3.70
2026-02-19,04:30:55,85.00,-3.70
2026-02-19,04:31:05,85.00,-3.70
2026-02-19,04:31:15,85.00,-3.70
2026-02-19,04:31:25,85.00,-3.70
2026-02-19,04:31:35,85.00,-3.80
2026-02-19,04:31:45,85.00,-3.80
2026-02-19,04:31:55,85.00,-3.80
2026-02-19,04:32:05,85.00,-3.80
2026-02-19,04:32:15,85.00,-3.80
2026-02-19,04:32:25,85.00,-3.80
2026-02-19,04:32:35,85.00,-3.80
2026-02-19,04:32:45,85.00,-3.80
2026-02-19,04:32:55,85.00,-3.80
2026-02-19,04:33:05,85.00,-3.70
2026-02-19,04:33:15,85.00,-3.80
2026-02-19,04:33:25,85.00,-3.70
2026-02-19,04:33:35,85.00,-3.70
2026-02-19,04:33:45,85.00,-3.70
2026-02-19,04:33:55,85.00,-3.70
2026-02-19,04:34:05,85.00,-3.80
2026-02-19,04:34:15,85.00,-3.80
2026-02-19,04:34:25,85.00,-3.80
2026-02-19,04:34:35,85.00,-3.80
2026-02-19,04:34:45,85.00,-3.70
2026-02-19,04:34:55,85.00,-3.70
2026-02-19,04:35:05,85.00,-3.70
2026-02-19,04:35:15,85.00,-3.70
2026-02-19,04:35:25,85.00,-3.70
2026-02-19,04:35:35,85.00,-3.70
2026-02-19,04:35:45,85.00,-3.70
2026-02-19,04:35:55,85.00,-3.70
2026-02-19,04:36:05,85.00,-3.70
2026-02-19,04:36:15,85.00,-3.70
2026-02-19,04:36:25,85.00,-3.70
2026-02-19,04:36:35,85.00,-3.60
2026-02-19,04:36:46,85.00,-3.60
2026-02-19,04:36:56,85.00,-3.60
2026-02-19,04:37:06,85.00,-3.60
2026-02-19,04:37:16,85.00,-3.60
2026-02-19,04:37:26,85.00,-3.50
2026-02-19,04:37:36,85.00,-3.50
2026-02-19,04:37:46,85.00,-3.60
2026-02-19,04:37:56,85.00,-3.60
2026-02-19,04:38:06,85.00,-3.60
2026-02-19,04:38:16,85.00,-3.60
2026-02-19,04:38:26,85.00,-3.60
2026-02-19,04:38:36,85.00,-3.60
2026-02-19,04:38:46,85.00,-3.60
2026-02-19,04:38:56,85.00,-3.60
2026-02-19,04:39:06,85.00,-3.60
2026-02-19,04:39:16,85.00,-3.70
2026-02-19,04:39:26,85.00,-3.70
2026-02-19,04:39:36,85.00,-3.70
2026-02-19,04:39:46,85.00,-3.70
2026-02-19,04:39:56,85.00,-3.70
2026-02-19,04:40:06,85.00,-3.70
2026-02-19,04:40:16,85.00,-3.60
2026-02-19,04:40:26,85.00,-3.60
2026-02-19,04:40:36,85.00,-3.70
2026-02-19,04:40:46,85.00,-3.70
2026-02-19,04:40:56,85.00,-3.60
2026-02-19,04:41:06,85.00,-3.70
2026-02-19,04:41:16,85.00,-3.60
2026-02-19,04:41:26,85.00,-3.60
2026-02-19,04:41:36,85.00,-3.60
2026-02-19,04:41:46,85.00,-3.60
2026-02-19,04:41:56,85.00,-3.60
2026-02-19,04:42:06,85.00,-3.50
2026-02-19,04:42:16,85.00,-3.50
2026-02-19,04:42:26,85.00,-3.50
2026-02-19,04:42:36,85.00,-3.50
2026-02-19,04:42:46,85.00,-3.50
2026-02-19,04:42:56,85.00,-3.50
2026-02-19,04:43:07,85.00,-3.50
2026-02-19,04:43:17,85.00,-3.50
2026-02-19,04:43:27,85.00,-3.50
2026-02-19,04:43:37,85.00,-3.50
2026-02-19,04:43:47,85.00,-3.50
2026-02-19,04:43:57,85.00,-3.60
2026-02-19,04:44:07,85.00,-3.60
2026-02-19,04:44:17,85.00,-3.60
2026-02-19,04:44:27,85.00,-3.60
2026-02-19,04:44:37,85.00,-3.60
2026-02-19,04:44:47,85.00,-3.60
2026-02-19,04:44:57,85.00,-3.60
2026-02-19,04:45:07,85.00,-3.60
2026-02-19,04:45:17,85.00,-3.60
2026-02-19,04:45:27,85.00,-3.60
2026-02-19,04:45:37,85.00,-3.60
2026-02-19,04:45:47,85.00,-3.60
2026-02-19,04:45:57,85.00,-3.60
2026-02-19,04:46:07,85.00,-3.50
2026-02-19,04:46:17,85.00,-3.50
2026-02-19,04:46:27,85.00,-3.50
2026-02-19,04:46:37,85.00,-3.60
2026-02-19,04:46:47,85.00,-3.50
2026-02-19,04:46:57,85.00,-3.50
2026-02-19,04:47:07,85.00,-3.60
2026-02-19,04:47:17,85.00,-3.50
2026-02-19,04:47:27,85.00,-3.50
2026-02-19,04:47:37,85.00,-3.50
2026-02-19,04:47:47,85.00,-3.50
2026-02-19,04:47:57,85.00,-3.40
2026-02-19,04:48:07,85.00,-3.40
2026-02-19,04:48:17,85.00,-3.40
2026-02-19,04:48:27,85.00,-3.40
2026-02-19,04:48:37,85.00,-3.40
2026-02-19,04:48:47,85.00,-3.40
2026-02-19,04:48:57,85.00,-3.30
2026-02-19,04:49:07,85.00,-3.30
2026-02-19,04:49:17,85.00,-3.40
2026-02-19,04:49:28,85.00,-3.40
2026-02-19,04:49:38,85.00,-3.40
2026-02-19,04:49:48,85.00,-3.50
2026-02-19,04:49:58,85.00,-3.50
2026-02-19,04:50:08,85.00,-3.50
2026-02-19,04:50:18,85.00,-3.50
2026-02-19,04:50:28,85.00,-3.50
2026-02-19,04:50:38,85.00,-3.40
2026-02-19,04:50:48,85.00,-3.40
2026-02-19,04:50:58,85.00,-3.40
2026-02-19,04:51:08,85.00,-3.40
2026-02-19,04:51:18,85.00,-3.40
2026-02-19,04:51:28,85.00,-3.40
2026-02-19,04:51:38,85.00,-3.40
2026-02-19,04:51:48,85.00,-3.40
2026-02-19,04:51:58,85.00,-3.40
2026-02-19,04:52:08,85.00,-3.40
2026-02-19,04:52:18,85.00,-3.40
2026-02-19,04:52:28,85.00,-3.50
2026-02-19,04:52:38,85.00,-3.50
2026-02-19,04:52:48,85.00,-3.50
2026-02-19,04:52:58,85.00,-3.50
2026-02-19,04:53:08,85.00,-3.60
2026-02-19,04:53:18,85.00,-3.60
2026-02-19,04:53:28,85.00,-3.60
2026-02-19,04:53:38,85.00,-3.50
2026-02-19,04:53:48,85.00,-3.50
2026-02-19,04:53:58,85.00,-3.50
2026-02-19,04:54:08,85.00,-3.50
2026-02-19,04:54:18,85.00,-3.60
2026-02-19,04:54:28,85.00,-3.60
2026-02-19,04:54:38,85.00,-3.50
2026-02-19,04:54:48,85.00,-3.50
2026-02-19,04:54:58,85.00,-3.60
2026-02-19,04:55:08,85.00,-3.60
2026-02-19,04:55:18,85.00,-3.50
2026-02-19,04:55:28,85.00,-3.50
2026-02-19,04:55:38,85.00,-3.50
2026-02-19,04:55:49,85.00,-3.50
2026-02-19,04:55:59,85.00,-3.50
2026-02-19,04:56:09,85.00,-3.50
2026-02-19,04:56:19,85.00,-3.50
2026-02-19,04:56:29,85.00,-3.50
2026-02-19,04:56:39,85.00,-3.50
2026-02-19,04:56:49,85.00,-3.50
2026-02-19,04:56:59,85.00,-3.50
2026-02-19,04:57:09,85.00,-3.50
2026-02-19,04:57:19,85.00,-3.50
2026-02-19,04:57:29,85.00,-3.50
2026-02-19,04:57:39,85.00,-3.50
2026-02-19,04:57:49,85.00,-3.50
2026-02-19,04:57:59,85.00,-3.50
2026-02-19,04:58:09,85.00,-3.50
2026-02-19,04:58:19,85.00,-3.50
2026-02-19,04:58:29,85.00,-3.40
2026-02-19,04:58:39,85.00,-3.50
2026-02-19,04:58:49,85.00,-3.50
2026-02-19,04:58:59,85.00,-3.50
2026-02-19,04:59:09,85.00,-3.50
2026-02-19,04:59:19,85.00,-3.60
2026-02-19,04:59:29,85.00,-3.60
2026-02-19,04:59:39,85.00,-3.60
2026-02-19,04:59:49,85.00,-3.60
2026-02-19,04:59:59,85.00,-3.50
2026-02-19,05:00:09,85.00,-3.50
2026-02-19,05:00:19,85.00,-3.50
2026-02-19,05:00:29,85.00,-3.50
2026-02-19,05:00:39,85.00,-3.50
2026-02-19,05:00:49,85.00,-3.50
2026-02-19,05:00:59,85.00,-3.50
2026-02-19,05:01:09,85.00,-3.50
2026-02-19,05:01:19,85.00,-3.50
2026-02-19,05:01:29,85.00,-3.50
2026-02-19,05:01:39,85.00,-3.50
2026-02-19,05:01:49,85.00,-3.50
2026-02-19,05:02:00,85.00,-3.50
2026-02-19,05:02:10,85.00,-3.50
2026-02-19,05:02:20,85.00,-3.50
2026-02-19,05:02:30,85.00,-3.50
2026-02-19,05:02:40,85.00,-3.50
2026-02-19,05:02:50,85.00,-3.50
2026-02-19,05:03:00,85.00,-3.50
2026-02-19,05:03:10,85.00,-3.50
2026-02-19,05:03:20,85.00,-3.50
2026-02-19,05:03:30,85.00,-3.50
2026-02-19,05:03:40,85.00,-3.50
2026-02-19,05:03:50,85.00,-3.50
2026-02-19,05:04:00,85.00,-3.50
2026-02-19,05:04:10,85.00,-3.50
2026-02-19,05:04:20,85.00,-3.50
2026-02-19,05:04:30,85.00,-3.50
2026-02-19,05:04:40,85.00,-3.50
2026-02-19,05:04:50,85.00,-3.50
2026-02-19,05:05:00,85.00,-3.40
2026-02-19,05:05:10,85.00,-3.50
2026-02-19,05:05:20,85.00,-3.40
2026-02-19,05:05:30,85.00,-3.40
2026-02-19,05:05:40,85.00,-3.40
2026-02-19,05:05:50,85.00,-3.40
2026-02-19,05:06:00,85.00,-3.50
2026-02-19,05:06:10,85.00,-3.50
2026-02-19,05:06:20,85.00,-3.50
2026-02-19,05:06:30,85.00,-3.50
2026-02-19,05:06:40,85.00,-3.50
2026-02-19,05:06:50,85.00,-3.50
2026-02-19,05:07:00,85.00,-3.50
2026-02-19,05:07:10,85.00,-3.50
2026-02-19,05:07:20,85.00,-3.50
2026-02-19,05:07:30,85.00,-3.50
2026-02-19,05:07:40,85.00,-3.50
2026-02-19,05:07:50,85.00,-3.50
2026-02-19,05:08:00,85.00,-3.50
2026-02-19,05:08:10,85.00,-3.50
2026-02-19,05:08:21,85.00,-3.40
2026-02-19,05:08:31,85.00,-3.40
2026-02-19,05:08:41,85.00,-3.40
2026-02-19,05:08:51,85.00,-3.40
2026-02-19,05:09:01,85.00,-3.50
2026-02-19,05:09:11,85.00,-3.50
2026-02-19,05:09:21,85.00,-3.50
2026-02-19,05:09:31,85.00,-3.50
2026-02-19,05:09:41,85.00,-3.50
2026-02-19,05:09:51,85.00,-3.50
2026-02-19,05:10:01,85.00,-3.50
2026-02-19,05:10:11,85.00,-3.50
2026-02-19,05:10:21,85.00,-3.50
2026-02-19,05:10:31,85.00,-3.50
2026-02-19,05:10:41,85.00,-3.50
2026-02-19,05:10:51,85.00,-3.50
2026-02-19,05:11:01,85.00,-3.50
2026-02-19,05:11:11,85.00,-3.50
2026-02-19,05:11:21,85.00,-3.40
2026-02-19,05:11:31,85.00,-3.40
2026-02-19,05:11:41,85.00,-3.40
2026-02-19,05:11:51,85.00,-3.40
2026-02-19,05:12:01,85.00,-3.40
2026-02-19,05:12:11,85.00,-3.50
2026-02-19,05:12:21,85.00,-3.50
2026-02-19,05:12:31,85.00,-3.50
2026-02-19,05:12:41,85.00,-3.50
2026-02-19,05:12:51,85.00,-3.50
2026-02-19,05:13:01,85.00,-3.50
2026-02-19,05:13:11,85.00,-3.50
2026-02-19,05:13:21,85.00,-3.50
2026-02-19,05:13:31,85.00,-3.50
2026-02-19,05:13:41,85.00,-3.50
2026-02-19,05:13:51,85.00,-3.50
2026-02-19,05:14:01,85.00,-3.50
2026-02-19,05:14:11,85.00,-3.50
2026-02-19,05:14:21,85.00,-3.50
2026-02-19,05:14:31,85.00,-3.50
2026-02-19,05:14:42,85.00,-3.50
2026-02-19,05:14:52,85.00,-3.50
2026-02-19,05:15:02,85.00,-3.50
2026-02-19,05:15:12,85.00,-3.50
2026-02-19,05:15:22,85.00,-3.60
2026-02-19,05:15:32,85.00,-3.50
2026-02-19,05:15:42,85.00,-3.50
2026-02-19,05:15:52,85.00,-3.50
2026-02-19,05:16:02,85.00,-3.50
2026-02-19,05:16:12,85.00,-3.50
2026-02-19,05:16:22,85.00,-3.50
2026-02-19,05:16:32,85.00,-3.50
2026-02-19,05:16:42,85.00,-3.40
2026-02-19,05:16:52,85.00,-3.40
2026-02-19,05:17:02,85.00,-3.40
2026-02-19,05:17:12,85.00,-3.40
2026-02-19,05:17:22,85.00,-3.40
2026-02-19,05:17:32,85.00,-3.40
2026-02-19,05:17:42,85.00,-3.40
2026-02-19,05:17:52,85.00,-3.40
2026-02-19,05:18:02,85.00,-3.40
2026-02-19,05:18:12,85.00,-3.40
2026-02-19,05:18:22,85.00,-3.40
2026-02-19,05:18:32,85.00,-3.40
2026-02-19,05:18:42,85.00,-3.40
2026-02-19,05:18:52,85.00,-3.40
2026-02-19,05:19:02,85.00,-3.40
2026-02-19,05:19:12,85.00,-3.40
2026-02-19,05:19:22,85.00,-3.50
2026-02-19,05:19:32,85.00,-3.40
2026-02-19,05:19:42,85.00,-3.40
2026-02-19,05:19:52,85.00,-3.40
2026-02-19,05:20:02,85.00,-3.40
2026-02-19,05:20:12,85.00,-3.40
2026-02-19,05:20:22,85.00,-3.40
2026-02-19,05:20:32,85.00,-3.40
2026-02-19,05:20:42,85.00,-3.40
2026-02-19,05:20:53,85.00,-3.50
2026-02-19,05:21:03,85.00,-3.50
2026-02-19,05:21:13,85.00,-3.50
2026-02-19,05:21:23,85.00,-3.50
2026-02-19,05:21:33,85.00,-3.50
2026-02-19,05:21:43,85.00,-3.50
2026-02-19,05:21:53,85.00,-3.50
2026-02-19,05:22:03,85.00,-3.50
2026-02-19,05:22:13,85.00,-3.50
2026-02-19,05:22:23,85.00,-3.50
2026-02-19,05:22:33,85.00,-3.50
2026-02-19,05:22:43,85.00,-3.50
2026-02-19,05:22:53,85.00,-3.50
2026-02-19,05:23:03,85.00,-3.40
2026-02-19,05:23:13,85.00,-3.40
2026-02-19,05:23:23,85.00,-3.40
2026-02-19,05:23:33,85.00,-3.40
2026-02-19,05:23:43,85.00,-3.40
2026-02-19,05:23:53,85.00,-3.40
2026-02-19,05:24:03,85.00,-3.40
2026-02-19,05:24:13,85.00,-3.40
2026-02-19,05:24:23,85.00,-3.40
2026-02-19,05:24:33,85.00,-3.40
2026-02-19,05:24:43,85.00,-3.40
2026-02-19,05:24:53,85.00,-3.40
2026-02-19,05:25:03,85.00,-3.40
2026-02-19,05:25:13,85.00,-3.40
2026-02-19,05:25:23,85.00,-3.40
2026-02-19,05:25:33,85.00,-3.30
2026-02-19,05:25:43,85.00,-3.30
2026-02-19,05:25:53,85.00,-3.30
2026-02-19,05:26:03,85.00,-3.30
2026-02-19,05:26:13,85.00,-3.40
2026-02-19,05:26:23,85.00,-3.40
2026-02-19,05:26:33,85.00,-3.40
2026-02-19,05:26:43,85.00,-3.40
2026-02-19,05:26:53,85.00,-3.40
2026-02-19,05:27:03,85.00,-3.40
2026-02-19,05:27:14,85.00,-3.40
2026-02-19,05:27:24,85.00,-3.50
2026-02-19,05:27:34,85.00,-3.40
2026-02-19,05:27:44,85.00,-3.40
2026-02-19,05:27:54,85.00,-3.40
2026-02-19,05:28:04,85.00,-3.40
2026-02-19,05:28:14,85.00,-3.40
2026-02-19,05:28:24,85.00,-3.30
2026-02-19,05:28:34,85.00,-3.30
2026-02-19,05:28:44,85.00,-3.30
2026-02-19,05:28:54,85.00,-3.30
2026-02-19,05:29:04,85.00,-3.30
2026-02-19,05:29:14,85.00,-3.30
2026-02-19,05:29:24,85.00,-3.30
2026-02-19,05:29:34,85.00,-3.30
2026-02-19,05:29:44,85.00,-3.30
2026-02-19,05:29:54,85.00,-3.30
2026-02-19,05:30:04,85.00,-3.30
2026-02-19,05:30:14,85.00,-3.30
2026-02-19,05:30:24,85.00,-3.30
2026-02-19,05:30:34,85.00,-3.30
2026-02-19,05:30:44,85.00,-3.40
2026-02-19,05:30:54,85.00,-3.40
2026-02-19,05:31:04,85.00,-3.30
2026-02-19,05:31:14,85.00,-3.30
2026-02-19,05:31:24,85.00,-3.30
2026-02-19,05:31:34,85.00,-3.30
2026-02-19,05:31:44,85.00,-3.30
2026-02-19,05:31:54,85.00,-3.30
2026-02-19,05:32:04,85.00,-3.30
2026-02-19,05:32:14,85.00,-3.30
2026-02-19,05:32:24,85.00,-3.30
2026-02-19,05:32:34,85.00,-3.30
2026-02-19,05:32:44,85.00,-3.30
2026-02-19,05:32:54,85.00,-3.30
2026-02-19,05:33:04,85.00,-3.40
2026-02-19,05:33:14,85.00,-3.40
2026-02-19,05:33:25,85.00,-3.40
2026-02-19,05:33:35,85.00,-3.40
2026-02-19,05:33:45,85.00,-3.40
2026-02-19,05:33:55,85.00,-3.40
2026-02-19,05:34:05,85.00,-3.40
2026-02-19,05:34:15,85.00,-3.30
2026-02-19,05:34:25,85.00,-3.30
2026-02-19,05:34:35,85.00,-3.30
2026-02-19,05:34:45,85.00,-3.30
2026-02-19,05:34:55,85.00,-3.30
2026-02-19,05:35:05,85.00,-3.40
2026-02-19,05:35:15,85.00,-3.30
2026-02-19,05:35:25,85.00,-3.40
2026-02-19,05:35:35,85.00,-3.40
2026-02-19,05:35:45,85.00,-3.40
2026-02-19,05:35:55,85.00,-3.40
2026-02-19,05:36:05,85.00,-3.40
2026-02-19,05:36:15,85.00,-3.40
2026-02-19,05:36:25,85.00,-3.40
2026-02-19,05:36:35,85.00,-3.40
2026-02-19,05:36:45,85.00,-3.40
2026-02-19,05:36:55,85.00,-3.40
2026-02-19,05:37:05,85.00,-3.40
2026-02-19,05:37:15,85.00,-3.30
2026-02-19,05:37:25,85.00,-3.30
2026-02-19,05:37:35,85.00,-3.30
2026-02-19,05:37:45,85.00,-3.30
2026-02-19,05:37:55,85.00,-3.30
2026-02-19,05:38:05,85.00,-3.30
2026-02-19,05:38:15,85.00,-3.30
2026-02-19,05:38:25,85.00,-3.30
2026-02-19,05:38:35,85.00,-3.30
2026-02-19,05:38:45,85.00,-3.30
2026-02-19,05:38:55,85.00,-3.20
2026-02-19,05:39:05,85.00,-3.20
2026-02-19,05:39:15,85.00,-3.20
2026-02-19,05:39:25,85.00,-3.20
2026-02-19,05:39:35,85.00,-3.30
2026-02-19,05:39:46,85.00,-3.30
2026-02-19,05:39:56,85.00,-3.30
2026-02-19,05:40:06,85.00,-3.30
2026-02-19,05:40:16,85.00,-3.30
2026-02-19,05:40:26,85.00,-3.30
2026-02-19,05:40:36,85.00,-3.30
2026-02-19,05:40:46,85.00,-3.30
2026-02-19,05:40:56,85.00,-3.30
2026-02-19,05:41:06,85.00,-3.30
2026-02-19,05:41:16,85.00,-3.30
2026-02-19,05:41:26,85.00,-3.30
2026-02-19,05:41:36,85.00,-3.30
2026-02-19,05:41:46,85.00,-3.30
2026-02-19,05:41:56,85.00,-3.30
2026-02-19,05:42:06,85.00,-3.30
2026-02-19,05:42:16,85.00,-3.30
2026-02-19,05:42:26,85.00,-3.30
2026-02-19,05:42:36,85.00,-3.30
2026-02-19,05:42:46,85.00,-3.40
2026-02-19,05:42:56,85.00,-3.40
2026-02-19,05:43:06,85.00,-3.40
2026-02-19,05:43:16,85.00,-3.40
2026-02-19,05:43:26,85.00,-3.40
2026-02-19,05:43:36,85.00,-3.40
2026-02-19,05:43:46,85.00,-3.40
2026-02-19,05:43:56,85.00,-3.40
2026-02-19,05:44:06,85.00,-3.40
2026-02-19,05:44:16,85.00,-3.40
2026-02-19,05:44:26,85.00,-3.40
2026-02-19,05:44:36,85.00,-3.40
2026-02-19,05:44:46,85.00,-3.40
2026-02-19,05:44:56,85.00,-3.40
2026-02-19,05:45:06,85.00,-3.50
2026-02-19,05:45:16,85.00,-3.40
2026-02-19,05:45:26,85.00,-3.40
2026-02-19,05:45:36,85.00,-3.40
2026-02-19,05:45:46,85.00,-3.40
2026-02-19,05:45:57,85.00,-3.40
2026-02-19,05:46:07,85.00,-3.30
2026-02-19,05:46:17,85.00,-3.30
2026-02-19,05:46:27,85.00,-3.30
2026-02-19,05:46:37,85.00,-3.30
2026-02-19,05:46:47,85.00,-3.40
2026-02-19,05:46:57,85.00,-3.40
2026-02-19,05:47:07,85.00,-3.40
2026-02-19,05:47:17,85.00,-3.40
2026-02-19,05:47:27,85.00,-3.40
2026-02-19,05:47:37,85.00,-3.40
2026-02-19,05:47:47,85.00,-3.40
2026-02-19,05:47:57,85.00,-3.40
2026-02-19,05:48:07,85.00,-3.40
2026-02-19,05:48:17,85.00,-3.40
2026-02-19,05:48:27,85.00,-3.40
2026-02-19,05:48:37,85.00,-3.40
2026-02-19,05:48:47,85.00,-3.40
2026-02-19,05:48:57,85.00,-3.40
2026-02-19,05:49:07,85.00,-3.40
2026-02-19,05:49:17,85.00,-3.40
2026-02-19,05:49:27,85.00,-3.40
2026-02-19,05:49:37,85.00,-3.40
2026-02-19,05:49:47,85.00,-3.40
2026-02-19,05:49:57,85.00,-3.40
2026-02-19,05:50:07,85.00,-3.40
2026-02-19,05:50:17,85.00,-3.40
2026-02-19,05:50:27,85.00,-3.30
2026-02-19,05:50:37,85.00,-3.30
2026-02-19,05:50:47,85.00,-3.40
2026-02-19,05:50:57,85.00,-3.40
2026-02-19,05:51:07,85.00,-3.40
2026-02-19,05:51:17,85.00,-3.40
2026-02-19,05:51:27,85.00,-3.40
2026-02-19,05:51:37,85.00,-3.40
2026-02-19,05:51:47,85.00,-3.40
2026-02-19,05:51:57,85.00,-3.40
2026-02-19,05:52:07,85.00,-3.40
2026-02-19,05:52:18,85.00,-3.40
2026-02-19,05:52:28,85.00,-3.40
2026-02-19,05:52:38,85.00,-3.40
2026-02-19,05:52:48,85.00,-3.40
2026-02-19,05:52:58,85.00,-3.40
2026-02-19,05:53:08,85.00,-3.40
2026-02-19,05:53:18,85.00,-3.40
2026-02-19,05:53:28,85.00,-3.40
2026-02-19,05:53:38,85.00,-3.40
2026-02-19,05:53:48,85.00,-3.40
2026-02-19,05:53:58,85.00,-3.40
2026-02-19,05:54:08,85.00,-3.40
2026-02-19,05:54:18,85.00,-3.40
2026-02-19,05:54:28,85.00,-3.40
2026-02-19,05:54:38,85.00,-3.40
2026-02-19,05:54:48,85.00,-3.40
2026-02-19,05:54:58,85.00,-3.40
2026-02-19,05:55:08,85.00,-3.30
2026-02-19,05:55:18,85.00,-3.30
2026-02-19,05:55:28,85.00,-3.30
2026-02-19,05:55:38,85.00,-3.30
2026-02-19,05:55:48,85.00,-3.30
2026-02-19,05:55:58,85.00,-3.30
2026-02-19,05:56:08,85.00,-3.30
2026-02-19,05:56:18,85.00,-3.40
2026-02-19,05:56:28,85.00,-3.40
2026-02-19,05:56:38,85.00,-3.30
2026-02-19,05:56:48,85.00,-3.30
2026-02-19,05:56:58,85.00,-3.30
2026-02-19,05:57:08,85.00,-3.30
2026-02-19,05:57:18,85.00,-3.40
2026-02-19,05:57:28,85.00,-3.40
2026-02-19,05:57:38,85.00,-3.40
2026-02-19,05:57:48,85.00,-3.40
2026-02-19,05:57:58,85.00,-3.40
2026-02-19,05:58:08,85.00,-3.40
2026-02-19,05:58:18,85.00,-3.40
2026-02-19,05:58:29,85.00,-3.40
2026-02-19,05:58:39,85.00,-3.40
2026-02-19,05:58:49,85.00,-3.40
2026-02-19,05:58:59,85.00,-3.30
2026-02-19,05:59:09,85.00,-3.30
2026-02-19,05:59:19,85.00,-3.30
2026-02-19,05:59:29,85.00,-3.30
2026-02-19,05:59:39,85.00,-3.30
2026-02-19,05:59:49,85.00,-3.30
2026-02-19,05:59:59,85.00,-3.30
2026-02-19,06:00:09,85.00,-3.30
2026-02-19,06:00:19,85.00,-3.30
2026-02-19,06:00:29,85.00,-3.30
2026-02-19,06:00:39,85.00,-3.30
2026-02-19,06:00:49,85.00,-3.30
2026-02-19,06:00:59,85.00,-3.40
2026-02-19,06:01:09,85.00,-3.40
2026-02-19,06:01:19,85.00,-3.40
2026-02-19,06:01:29,85.00,-3.40
2026-02-19,06:01:39,85.00,-3.30
2026-02-19,06:01:49,85.00,-3.30
2026-02-19,06:01:59,85.00,-3.40
2026-02-19,06:02:09,85.00,-3.40
2026-02-19,06:02:19,85.00,-3.40
2026-02-19,06:02:29,85.00,-3.40
2026-02-19,06:02:39,85.00,-3.30
2026-02-19,06:02:49,85.00,-3.30
2026-02-19,06:02:59,85.00,-3.30
2026-02-19,06:03:09,85.00,-3.30
2026-02-19,06:03:19,85.00,-3.30
2026-02-19,06:03:29,85.00,-3.30
2026-02-19,06:03:39,85.00,-3.30
2026-02-19,06:03:49,85.00,-3.30
2026-02-19,06:03:59,85.00,-3.30
2026-02-19,06:04:09,85.00,-3.30
2026-02-19,06:04:19,85.00,-3.30
2026-02-19,06:04:29,85.00,-3.40
2026-02-19,06:04:39,85.00,-3.40
2026-02-19,06:04:50,85.00,-3.40
2026-02-19,06:05:00,85.00,-3.40
2026-02-19,06:05:10,85.00,-3.40
2026-02-19,06:05:20,85.00,-3.40
2026-02-19,06:05:30,85.00,-3.40
2026-02-19,06:05:40,85.00,-3.40
2026-02-19,06:05:50,85.00,-3.40
2026-02-19,06:06:00,85.00,-3.40
2026-02-19,06:06:10,85.00,-3.40
2026-02-19,06:06:20,85.00,-3.40
2026-02-19,06:06:30,85.00,-3.40
2026-02-19,06:06:40,85.00,-3.40
2026-02-19,06:06:50,85.00,-3.30
2026-02-19,06:07:00,85.00,-3.30
2026-02-19,06:07:10,85.00,-3.30
2026-02-19,06:07:20,85.00,-3.30
2026-02-19,06:07:30,85.00,-3.30
2026-02-19,06:07:40,85.00,-3.40
2026-02-19,06:07:50,85.00,-3.30
2026-02-19,06:08:00,85.00,-3.40
2026-02-19,06:08:10,85.00,-3.30
2026-02-19,06:08:20,85.00,-3.40
2026-02-19,06:08:30,85.00,-3.40
2026-02-19,06:08:40,85.00,-3.40
2026-02-19,06:08:50,85.00,-3.40
2026-02-19,06:09:00,85.00,-3.40
2026-02-19,06:09:10,85.00,-3.50
2026-02-19,06:09:20,85.00,-3.50
2026-02-19,06:09:30,85.00,-3.50
2026-02-19,06:09:40,85.00,-3.50
2026-02-19,06:09:50,85.00,-3.50
2026-02-19,06:10:00,85.00,-3.50
