Date,Time,Humidity(%),Temperature(C)
2026-02-21,10:45:12,87.00,4.80
2026-02-21,10:45:22,87.00,4.90
2026-02-21,10:45:32,87.00,4.90
2026-02-21,10:45:42,87.00,4.90
2026-02-21,10:45:52,87.00,4.90
2026-02-21,10:46:02,87.00,4.90
2026-02-21,10:46:12,87.00,4.90
2026-02-21,10:46:22,87.00,4.90
2026-02-21,10:46:32,87.00,4.90
2026-02-21,10:46:42,88.00,5.00
2026-02-21,10:46:52,88.00,5.00
2026-02-21,10:47:02,88.00,5.00
2026-02-21,10:47:12,88.00,5.00
2026-02-21,10:47:22,88.00,5.00
2026-02-21,10:47:32,88.00,5.00
2026-02-21,10:47:42,88.00,5.00
2026-02-21,10:47:52,88.00,5.10
2026-02-21,10:48:02,88.00,5.00
2026-02-21,10:48:12,88.00,5.10
2026-02-21,10:48:22,88.00,5.10
2026-02-21,10:48:32,88.00,5.10
2026-02-21,10:48:42,88.00,5.10
2026-02-21,10:48:52,88.00,5.10
2026-02-21,10:49:02,88.00,5.10
2026-02-21,10:49:12,88.00,5.10
2026-02-21,10:49:22,88.00,5.20
2026-02-21,10:49:32,88.00,5.20
2026-02-21,10:49:42,88.00,5.20
2026-02-21,10:49:52,88.00,5.20
2026-02-21,10:50:02,88.00,5.20
2026-02-21,10:50:12,88.00,5.10
2026-02-21,10:50:22,88.00,5.10
2026-02-21,10:50:32,88.00,5.10
2026-02-21,10:50:42,88.00,5.20
2026-02-21,10:50:52,88.00,5.20
2026-02-21,10:51:03,88.00,5.20
2026-02-21,10:51:13,88.00,5.20
2026-02-21,10:51:23,88.00,5.20
2026-02-21,10:51:33,88.00,5.20
2026-02-21,10:51:43,88.00,5.20
2026-02-21,10:51:53,88.00,5.20
2026-02-21,10:52:03,88.00,5.20
2026-02-21,10:52:13,88.00,5.30
2026-02-21,10:52:23,88.00,5.30
2026-02-21,10:52:33,88.00,5.30
2026-02-21,10:52:43,88.00,5.30
2026-02-21,10:52:53,88.00,5.20
2026-02-21,10:53:03,88.00,5.30
2026-02-21,10:53:13,88.00,5.30
2026-02-21,10:53:23,88.00,5.30
2026-02-21,10:53:33,88.00,5.30
2026-02-21,10:53:43,88.00,5.30
2026-02-21,10:53:53,88.00,5.40
2026-02-21,10:54:03,88.00,5.40
2026-02-21,10:54:13,88.00,5.40
2026-02-21,10:54:23,88.00,5.40
2026-02-21,10:54:33,88.00,5.30
2026-02-21,10:54:43,88.00,5.30
2026-02-21,10:54:53,88.00,5.20
2026-02-21,10:55:03,88.00,5.20
2026-02-21,10:55:13,88.00,5.20
2026-02-21,10:55:23,88.00,5.20
2026-02-21,10:55:33,88.00,5.20
2026-02-21,10:55:43,88.00,5.30
2026-02-21,10:55:53,88.00,5.30
2026-02-21,10:56:03,88.00,5.30
2026-02-21,10:56:13,88.00,5.40
2026-02-21,10:56:23,88.00,5.40
2026-02-21,10:56:33,88.00,5.40
2026-02-21,10:56:43,88.00,5.40
2026-02-21,10:56:53,88.00,5.40
2026-02-21,10:57:04,88.00,5.40
2026-02-21,10:57:14,88.00,5.40
2026-02-21,10:57:24,88.00,5.40
2026-02-21,10:57:34,88.00,5.30
2026-02-21,10:57:44,88.00,5.20
2026-02-21,10:57:54,88.00,5.20
2026-02-21,10:58:04,88.00,5.20
2026-02-21,10:58:14,88.00,5.20
2026-02-21,10:58:24,88.00,5.20
2026-02-21,10:58:34,88.00,5.20
2026-02-21,10:58:44,88.00,5.20
2026-02-21,10:58:54,88.00,5.20
2026-02-21,10:59:04,88.00,5.30
2026-02-21,10:59:14,88.00,5.30
2026-02-21,10:59:24,88.00,5.30
2026-02-21,10:59:34,88.00,5.30
2026-02-21,10:59:44,88.00,5.30
2026-02-21,10:59:54,88.00,5.30
2026-02-21,11:00:04,88.00,5.30
2026-02-21,11:00:14,88.00,5.30
2026-02-21,11:00:24,88.00,5.30
2026-02-21,11:00:34,88.00,5.30
2026-02-21,11:00:44,88.00,5.30
2026-02-21,11:00:54,88.00,5.30
2026-02-21,11:01:04,88.00,5.30
2026-02-21,11:01:14,88.00,5.40
2026-02-21,11:01:24,88.00,5.30
2026-02-21,11:01:34,88.00,5.30
2026-02-21,11:01:44,88.00,5.30
2026-02-21,11:01:54,88.00,5.30
2026-02-21,11:02:04,88.00,5.30
2026-02-21,11:02:14,88.00,5.40
2026-02-21,11:02:24,88.00,5.40
2026-02-21,11:02:34,88.00,5.40
2026-02-21,11:02:44,88.00,5.40
2026-02-21,11:02:54,88.00,5.40
2026-02-21,11:03:04,88.00,5.30
2026-02-21,11:03:15,88.00,5.30
2026-02-21,11:03:25,88.00,5.30
2026-02-21,11:03:35,88.00,5.40
2026-02-21,11:03:45,88.00,5.50
2026-02-21,11:03:55,88.00,5.40
2026-02-21,11:04:05,88.00,5.50
2026-02-21,11:04:15,88.00,5.40
2026-02-21,11:04:25,88.00,5.50
2026-02-21,11:04:35,88.00,5.40
2026-02-21,11:04:45,88.00,5.50
2026-02-21,11:04:55,88.00,5.50
2026-02-21,11:05:05,88.00,5.40
2026-02-21,11:05:15,88.00,5.40
2026-02-21,11:05:25,88.00,5.40
2026-02-21,11:05:35,88.00,5.40
2026-02-21,11:05:45,88.00,5.40
2026-02-21,11:05:55,88.00,5.40
2026-02-21,11:06:05,88.00,5.40
2026-02-21,11:06:15,88.00,5.50
2026-02-21,11:06:25,88.00,5.50
2026-02-21,11:06:35,88.00,5.50
2026-02-21,11:06:45,88.00,5.50
2026-02-21,11:06:55,88.00,5.50
2026-02-21,11:07:05,88.00,5.40
2026-02-21,11:07:15,88.00,5.40
2026-02-21,11:07:25,88.00,5.50
2026-02-21,11:07:35,88.00,5.40
2026-02-21,11:07:45,88.00,5.40
2026-02-21,11:07:55,88.00,5.50
2026-02-21,11:08:05,88.00,5.50
2026-02-21,11:08:15,88.00,5.40
2026-02-21,11:08:25,88.00,5.40
2026-02-21,11:08:35,88.00,5.40
2026-02-21,11:08:45,88.00,5.40
2026-02-21,11:08:55,88.00,5.40
2026-02-21,11:09:05,88.00,5.40
2026-02-21,11:09:16,88.00,5.40
2026-02-21,11:09:26,88.00,5.40
2026-02-21,11:09:36,88.00,5.40
2026-02-21,11:09:46,88.00,5.40
2026-02-21,11:09:56,88.00,5.30
2026-02-21,11:10:06,88.00,5.40
2026-02-21,11:10:16,88.00,5.40
2026-02-21,11:10:26,88.00,5.40
2026-02-21,11:10:36,88.00,5.40
2026-02-21,11:10:46,88.00,5.40
2026-02-21,11:10:56,88.00,5.30
2026-02-21,11:11:06,88.00,5.40
2026-02-21,11:11:16,88.00,5.40
2026-02-21,11:11:26,88.00,5.40
2026-02-21,11:11:36,88.00,5.40
2026-02-21,11:11:46,88.00,5.40
2026-02-21,11:11:56,88.00,5.40
2026-02-21,11:12:06,88.00,5.50
2026-02-21,11:12:16,88.00,5.50
2026-02-21,11:12:26,88.00,5.50
2026-02-21,11:12:36,88.00,5.50
2026-02-21,11:12:46,88.00,5.40
2026-02-21,11:12:56,88.00,5.40
2026-02-21,11:13:06,88.00,5.40
2026-02-21,11:13:16,88.00,5.50
2026-02-21,11:13:26,88.00,5.50
2026-02-21,11:13:36,88.00,5.50
2026-02-21,11:13:46,88.00,5.60
2026-02-21,11:13:56,88.00,5.60
2026-02-21,11:14:06,88.00,5.60
2026-02-21,11:14:16,88.00,5.60
2026-02-21,11:14:26,88.00,5.50
2026-02-21,11:14:36,88.00,5.50
2026-02-21,11:14:46,88.00,5.50
2026-02-21,11:14:56,88.00,5.50
2026-02-21,11:15:06,88.00,5.50
2026-02-21,11:15:16,88.00,5.50
2026-02-21,11:15:27,88.00,5.60
2026-02-21,11:15:37,88.00,5.60
2026-02-21,11:15:47,88.00,5.50
2026-02-21,11:15:57,88.00,5.50
2026-02-21,11:16:07,88.00,5.50
2026-02-21,11:16:17,88.00,5.50
2026-02-21,11:16:27,88.00,5.50
2026-02-21,11:16:37,88.00,5.50
2026-02-21,11:16:47,88.00,5.50
2026-02-21,11:16:57,88.00,5.50
2026-02-21,11:17:07,88.00,5.50
2026-02-21,11:17:17,88.00,5.50
2026-02-21,11:17:27,88.00,5.50
2026-02-21,11:17:37,88.00,5.50
2026-02-21,11:17:47,88.00,5.50
2026-02-21,11:17:57,88.00,5.50
2026-02-21,11:18:07,88.00,5.50
2026-02-21,11:18:17,88.00,5.40
2026-02-21,11:18:27,88.00,5.40
2026-02-21,11:18:37,88.00,5.40
2026-02-21,11:18:47,88.00,5.40
2026-02-21,11:18:57,88.00,5.40
2026-02-21,11:19:07,88.00,5.40
2026-02-21,11:19:17,88.00,5.40
2026-02-21,11:19:27,88.00,5.40
2026-02-21,11:19:37,88.00,5.40
2026-02-21,11:19:47,88.00,5.40
2026-02-21,11:19:57,88.00,5.40
2026-02-21,11:20:07,88.00,5.40
2026-02-21,11:20:17,88.00,5.40
2026-02-21,11:20:27,88.00,5.40
2026-02-21,11:20:37,88.00,5.50
2026-02-21,11:20:47,88.00,5.50
2026-02-21,11:20:57,88.00,5.40
2026-02-21,11:21:07,88.00,5.40
2026-02-21,11:21:17,88.00,5.40
2026-02-21,11:21:28,88.00,5.50
2026-02-21,11:21:38,88.00,5.50
2026-02-21,11:21:48,88.00,5.50
2026-02-21,11:21:58,88.00,5.50
2026-02-21,11:22:08,88.00,5.50
2026-02-21,11:22:18,88.00,5.50
2026-02-21,11:22:28,88.00,5.60
2026-02-21,11:22:38,88.00,5.60
2026-02-21,11:22:48,88.00,5.70
2026-02-21,11:22:58,88.00,5.80
2026-02-21,11:23:08,88.00,5.80
2026-02-21,11:23:18,88.00,5.70
2026-02-21,11:23:28,88.00,5.80
2026-02-21,11:23:38,88.00,5.80
2026-02-21,11:23:48,88.00,5.80
2026-02-21,11:23:58,88.00,5.80
2026-02-21,11:24:08,88.00,5.90
2026-02-21,11:24:18,88.00,5.90
2026-02-21,11:24:28,88.00,5.80
2026-02-21,11:24:38,88.00,5.80
2026-02-21,11:24:48,88.00,5.80
2026-02-21,11:24:58,88.00,5.90
2026-02-21,11:25:08,88.00,5.90
2026-02-21,11:25:18,88.00,5.90
2026-02-21,11:25:28,88.00,6.00
2026-02-21,11:25:38,88.00,6.00
2026-02-21,11:25:48,88.00,6.00
2026-02-21,11:25:58,88.00,6.00
2026-02-21,11:26:08,88.00,6.00
2026-02-21,11:26:18,88.00,6.10
2026-02-21,11:26:28,88.00,6.10
2026-02-21,11:26:38,88.00,6.00
2026-02-21,11:26:48,88.00,6.10
2026-02-21,11:26:58,88.00,6.10
2026-02-21,11:27:08,88.00,6.10
2026-02-21,11:27:18,88.00,6.10
2026-02-21,11:27:28,88.00,6.10
2026-02-21,11:27:39,88.00,6.10
2026-02-21,11:27:49,88.00,6.20
2026-02-21,11:27:59,88.00,6.20
2026-02-21,11:28:09,88.00,6.10
2026-02-21,11:28:19,88.00,6.10
2026-02-21,11:28:29,88.00,6.10
2026-02-21,11:28:39,88.00,6.20
2026-02-21,11:28:49,88.00,6.20
2026-02-21,11:28:59,88.00,6.10
2026-02-21,11:29:09,88.00,6.10
2026-02-21,11:29:19,88.00,6.10
2026-02-21,11:29:29,88.00,6.20
2026-02-21,11:29:39,88.00,6.20
2026-02-21,11:29:49,88.00,6.20
2026-02-21,11:29:59,88.00,6.30
2026-02-21,11:30:09,88.00,6.30
2026-02-21,11:30:19,88.00,6.30
2026-02-21,11:30:29,88.00,6.30
2026-02-21,11:30:39,88.00,6.40
2026-02-21,11:30:49,88.00,6.40
2026-02-21,11:30:59,88.00,6.50
2026-02-21,11:31:09,88.00,6.40
2026-02-21,11:31:19,88.00,6.40
2026-02-21,11:31:29,88.00,6.50
2026-02-21,11:31:39,88.00,6.60
2026-02-21,11:31:49,88.00,6.50
2026-02-21,11:31:59,88.00,6.60
2026-02-21,11:32:09,88.00,6.60
2026-02-21,11:32:19,88.00,6.80
2026-02-21,11:32:29,88.00,6.80
2026-02-21,11:32:39,88.00,6.70
2026-02-21,11:32:49,88.00,6.70
2026-02-21,11:32:59,88.00,6.80
2026-02-21,11:33:09,88.00,6.80
2026-02-21,11:33:19,88.00,6.90
2026-02-21,11:33:29,88.00,6.90
2026-02-21,11:33:40,88.00,6.90
2026-02-21,11:33:50,88.00,6.90
2026-02-21,11:34:00,88.00,6.90
2026-02-21,11:34:10,88.00,7.00
2026-02-21,11:34:20,88.00,7.10
2026-02-21,11:34:30,87.00,7.10
2026-02-21,11:34:40,87.00,7.10
2026-02-21,11:34:50,87.00,7.20
2026-02-21,11:35:00,87.00,7.30
2026-02-21,11:35:10,87.00,7.20
2026-02-21,11:35:20,87.00,7.10
2026-02-21,11:35:30,87.00,7.20
2026-02-21,11:35:40,87.00,7.20
2026-02-21,11:35:50,87.00,7.20
2026-02-21,11:36:00,87.00,7.20
2026-02-21,11:36:10,87.00,7.20
2026-02-21,11:36:20,87.00,7.30
2026-02-21,11:36:30,87.00,7.30
2026-02-21,11:36:40,87.00,7.50
2026-02-21,11:36:50,86.00,7.70
2026-02-21,11:37:00,86.00,7.60
2026-02-21,11:37:10,85.00,7.70
2026-02-21,11:37:20,85.00,7.80
2026-02-21,11:37:30,85.00,7.90
2026-02-21,11:37:40,85.00,7.70
2026-02-21,11:37:50,85.00,7.60
2026-02-21,11:38:00,85.00,7.50
2026-02-21,11:38:10,85.00,7.50
2026-02-21,11:38:20,85.00,7.60
2026-02-21,11:38:30,85.00,7.60
2026-02-21,11:38:40,85.00,7.50
2026-02-21,11:38:50,85.00,7.40
2026-02-21,11:39:00,86.00,7.50
2026-02-21,11:39:10,85.00,7.60
2026-02-21,11:39:20,85.00,7.60
2026-02-21,11:39:31,85.00,7.80
2026-02-21,11:39:41,84.00,7.90
2026-02-21,11:39:51,84.00,7.80
2026-02-21,11:40:01,84.00,7.80
2026-02-21,11:40:11,84.00,8.00
2026-02-21,11:40:21,83.00,8.00
2026-02-21,11:40:31,83.00,8.00
2026-02-21,11:40:41,83.00,8.10
2026-02-21,11:40:51,82.00,8.30
2026-02-21,11:41:01,82.00,8.50
2026-02-21,11:41:11,81.00,8.50
2026-02-21,11:41:21,81.00,8.50
2026-02-21,11:41:31,81.00,8.60
2026-02-21,11:41:41,81.00,8.60
2026-02-21,11:41:51,81.00,8.20
2026-02-21,11:42:01,82.00,8.00
2026-02-21,11:42:11,83.00,7.80
2026-02-21,11:42:21,83.00,7.90
2026-02-21,11:42:31,83.00,7.90
2026-02-21,11:42:41,83.00,8.00
2026-02-21,11:42:51,83.00,8.10
2026-02-21,11:43:01,83.00,8.00
2026-02-21,11:43:11,83.00,8.00
2026-02-21,11:43:21,83.00,8.00
2026-02-21,11:43:31,83.00,8.10
2026-02-21,11:43:41,83.00,8.00
2026-02-21,11:43:51,83.00,7.90
2026-02-21,11:44:01,84.00,7.90
2026-02-21,11:44:11,84.00,7.80
2026-02-21,11:44:21,84.00,7.80
2026-02-21,11:44:31,84.00,7.80
2026-02-21,11:44:41,83.00,7.90
2026-02-21,11:44:51,83.00,8.00
2026-02-21,11:45:01,83.00,7.90
2026-02-21,11:45:11,83.00,7.80
2026-02-21,11:45:22,83.00,7.90
2026-02-21,11:45:32,83.00,8.00
2026-02-21,11:45:42,83.00,8.00
2026-02-21,11:45:52,83.00,8.00
2026-02-21,11:46:02,83.00,8.00
2026-02-21,11:46:12,83.00,8.00
2026-02-21,11:46:22,83.00,8.00
2026-02-21,11:46:32,83.00,7.90
2026-02-21,11:46:42,83.00,8.10
2026-02-21,11:46:52,83.00,8.20
2026-02-21,11:47:02,82.00,8.20
2026-02-21,11:47:12,82.00,8.20
2026-02-21,11:47:22,82.00,8.10
2026-02-21,11:47:32,83.00,8.10
2026-02-21,11:47:42,83.00,8.00
2026-02-21,11:47:52,83.00,7.90
2026-02-21,11:48:02,84.00,7.80
2026-02-21,11:48:12,84.00,7.80
2026-02-21,11:48:22,84.00,7.80
2026-02-21,11:48:32,84.00,7.60
2026-02-21,11:48:42,84.00,7.50
2026-02-21,11:48:52,84.00,7.50
2026-02-21,11:49:02,85.00,7.50
2026-02-21,11:49:12,85.00,7.50
2026-02-21,11:49:22,85.00,7.40
2026-02-21,11:49:32,85.00,7.30
2026-02-21,11:49:42,86.00,7.20
2026-02-21,11:49:52,86.00,7.20
2026-02-21,11:50:02,86.00,7.10
2026-02-21,11:50:12,86.00,7.00
2026-02-21,11:50:22,86.00,7.00
2026-02-21,11:50:32,87.00,7.00
2026-02-21,11:50:42,87.00,7.10
2026-02-21,11:50:52,86.00,7.10
2026-02-21,11:51:02,86.00,7.10
2026-02-21,11:51:13,86.00,7.20
2026-02-21,11:51:23,86.00,7.30
2026-02-21,11:51:33,86.00,7.40
2026-02-21,11:51:43,86.00,7.30
2026-02-21,11:51:53,86.00,7.30
2026-02-21,11:52:03,86.00,7.40
2026-02-21,11:52:13,85.00,7.40
2026-02-21,11:52:23,85.00,7.50
2026-02-21,11:52:33,85.00,7.50
2026-02-21,11:52:43,85.00,7.40
2026-02-21,11:52:53,85.00,7.40
2026-02-21,11:53:03,86.00,7.40
2026-02-21,11:53:13,86.00,7.30
2026-02-21,11:53:23,86.00,7.20
2026-02-21,11:53:33,86.00,7.30
2026-02-21,11:53:43,86.00,7.40
2026-02-21,11:53:53,86.00,7.40
2026-02-21,11:54:03,86.00,7.50
2026-02-21,11:54:13,85.00,7.50
2026-02-21,11:54:23,85.00,7.60
2026-02-21,11:54:33,85.00,7.60
2026-02-21,11:54:43,85.00,7.60
2026-02-21,11:54:53,85.00,7.60
2026-02-21,11:55:03,84.00,7.70
2026-02-21,11:55:13,84.00,7.70
2026-02-21,11:55:23,84.00,7.70
2026-02-21,11:55:33,85.00,7.70
2026-02-21,11:55:43,84.00,7.80
2026-02-21,11:55:53,85.00,7.80
2026-02-21,11:56:03,84.00,7.80
2026-02-21,11:56:13,84.00,7.80
2026-02-21,11:56:23,84.00,7.90
2026-02-21,11:56:33,83.00,7.90
2026-02-21,11:56:43,84.00,7.90
2026-02-21,11:56:53,83.00,7.90
2026-02-21,11:57:03,84.00,7.80
2026-02-21,11:57:14,84.00,7.90
2026-02-21,11:57:24,83.00,7.90
2026-02-21,11:57:34,83.00,8.00
2026-02-21,11:57:44,83.00,7.90
2026-02-21,11:57:54,83.00,7.80
2026-02-21,11:58:04,83.00,7.90
2026-02-21,11:58:14,83.00,7.90
2026-02-21,11:58:24,83.00,7.90
2026-02-21,11:58:34,83.00,7.90
2026-02-21,11:58:44,83.00,8.00
2026-02-21,11:58:54,83.00,8.10
2026-02-21,11:59:04,83.00,8.20
2026-02-21,11:59:14,82.00,8.30
2026-02-21,11:59:24,82.00,8.20
2026-02-21,11:59:34,82.00,8.10
2026-02-21,11:59:44,83.00,7.90
2026-02-21,11:59:54,83.00,7.80
2026-02-21,12:00:04,83.00,7.70
2026-02-21,12:00:14,84.00,7.70
2026-02-21,12:00:24,84.00,7.60
2026-02-21,12:00:34,84.00,7.40
2026-02-21,12:00:44,85.00,7.40
2026-02-21,12:00:54,85.00,7.50
2026-02-21,12:01:04,84.00,7.70
2026-02-21,12:01:14,84.00,7.70
2026-02-21,12:01:24,84.00,7.80
2026-02-21,12:01:34,84.00,7.90
2026-02-21,12:01:44,83.00,8.00
2026-02-21,12:01:54,83.00,8.00
2026-02-21,12:02:04,83.00,8.00
2026-02-21,12:02:14,83.00,8.00
2026-02-21,12:02:24,83.00,8.00
2026-02-21,12:02:34,83.00,8.10
2026-02-21,12:02:44,83.00,8.10
2026-02-21,12:02:54,83.00,8.00
2026-02-21,12:03:05,83.00,7.90
2026-02-21,12:03:15,84.00,7.90
2026-02-21,12:03:25,84.00,7.80
2026-02-21,12:03:35,84.00,7.70
2026-02-21,12:03:45,84.00,7.80
2026-02-21,12:03:55,84.00,7.90
2026-02-21,12:04:05,83.00,7.90
2026-02-21,12:04:15,83.00,7.80
2026-02-21,12:04:25,83.00,7.90
2026-02-21,12:04:35,83.00,7.90
2026-02-21,12:04:45,83.00,8.00
2026-02-21,12:04:55,83.00,8.00
2026-02-21,12:05:05,84.00,7.90
2026-02-21,12:05:15,83.00,7.90
2026-02-21,12:05:25,84.00,7.80
2026-02-21,12:05:35,84.00,7.70
2026-02-21,12:05:45,84.00,7.70
2026-02-21,12:05:55,84.00,7.80
2026-02-21,12:06:05,84.00,7.80
2026-02-21,12:06:15,84.00,7.80
2026-02-21,12:06:25,84.00,7.80
2026-02-21,12:06:35,83.00,7.90
2026-02-21,12:06:45,83.00,8.00
2026-02-21,12:06:55,83.00,7.90
2026-02-21,12:07:05,83.00,7.80
2026-02-21,12:07:15,84.00,7.70
2026-02-21,12:07:25,84.00,7.70
2026-02-21,12:07:35,84.00,7.60
2026-02-21,12:07:45,84.00,7.70
2026-02-21,12:07:55,84.00,7.70
2026-02-21,12:08:05,84.00,7.70
2026-02-21,12:08:15,84.00,7.80
2026-02-21,12:08:25,84.00,7.80
2026-02-21,12:08:35,84.00,7.70
2026-02-21,12:08:45,84.00,7.80
2026-02-21,12:08:55,84.00,7.70
2026-02-21,12:09:06,84.00,7.80
2026-02-21,12:09:16,84.00,7.80
2026-02-21,12:09:26,83.00,7.90
2026-02-21,12:09:36,83.00,7.90
2026-02-21,12:09:46,84.00,7.80
2026-02-21,12:09:56,84.00,7.80
2026-02-21,12:10:06,83.00,7.90
2026-02-21,12:10:16,83.00,8.00
2026-02-21,12:10:26,83.00,8.00
2026-02-21,12:10:36,83.00,8.00
2026-02-21,12:10:46,83.00,8.10
2026-02-21,12:10:56,83.00,8.10
2026-02-21,12:11:06,82.00,8.20
2026-02-21,12:11:16,82.00,8.20
2026-02-21,12:11:26,83.00,8.10
2026-02-21,12:11:36,83.00,8.10
2026-02-21,12:11:46,83.00,8.10
2026-02-21,12:11:56,83.00,8.10
2026-02-21,12:12:06,83.00,8.10
2026-02-21,12:12:16,83.00,8.00
2026-02-21,12:12:26,83.00,7.90
2026-02-21,12:12:36,83.00,7.90
2026-02-21,12:12:46,83.00,7.90
2026-02-21,12:12:56,83.00,7.90
2026-02-21,12:13:06,83.00,8.00
2026-02-21,12:13:16,83.00,8.00
2026-02-21,12:13:26,83.00,8.10
2026-02-21,12:13:36,82.00,8.10
2026-02-21,12:13:46,83.00,8.00
2026-02-21,12:13:56,83.00,8.00
2026-02-21,12:14:06,83.00,7.90
2026-02-21,12:14:16,83.00,7.80
2026-02-21,12:14:26,83.00,7.80
2026-02-21,12:14:36,83.00,7.90
2026-02-21,12:14:46,83.00,7.90
2026-02-21,12:14:56,83.00,7.90
2026-02-21,12:15:07,84.00,7.80
2026-02-21,12:15:17,84.00,7.90
2026-02-21,12:15:27,83.00,7.90
2026-02-21,12:15:37,83.00,7.90
2026-02-21,12:15:47,83.00,7.90
2026-02-21,12:15:57,83.00,7.90
2026-02-21,12:16:07,83.00,7.90
2026-02-21,12:16:17,83.00,8.00
2026-02-21,12:16:27,82.00,8.00
2026-02-21,12:16:37,82.00,8.10
2026-02-21,12:16:47,82.00,8.10
2026-02-21,12:16:57,82.00,8.00
2026-02-21,12:17:07,83.00,8.00
2026-02-21,12:17:17,82.00,8.00
2026-02-21,12:17:27,82.00,8.00
2026-02-21,12:17:37,83.00,8.00
2026-02-21,12:17:47,83.00,7.90
2026-02-21,12:17:57,83.00,7.80
2026-02-21,12:18:07,83.00,7.70
2026-02-21,12:18:17,83.00,7.70
2026-02-21,12:18:27,84.00,7.70
2026-02-21,12:18:37,83.00,7.70
2026-02-21,12:18:47,83.00,7.90
2026-02-21,12:18:57,83.00,7.90
2026-02-21,12:19:07,83.00,7.90
2026-02-21,12:19:17,83.00,7.90
2026-02-21,12:19:27,83.00,7.90
2026-02-21,12:19:37,83.00,7.80
2026-02-21,12:19:47,83.00,7.80
2026-02-21,12:19:57,83.00,7.80
2026-02-21,12:20:07,83.00,7.80
2026-02-21,12:20:17,83.00,7.80
2026-02-21,12:20:27,83.00,7.80
2026-02-21,12:20:37,83.00,7.80
2026-02-21,12:20:47,83.00,7.80
2026-02-21,12:20:57,83.00,7.70
2026-02-21,12:21:08,84.00,7.70
2026-02-21,12:21:18,83.00,7.80
2026-02-21,12:21:28,84.00,7.70
2026-02-21,12:21:38,83.00,7.80
2026-02-21,12:21:48,83.00,7.80
2026-02-21,12:21:58,83.00,7.90
2026-02-21,12:22:08,83.00,7.90
2026-02-21,12:22:18,83.00,7.80
2026-02-21,12:22:28,83.00,7.70
2026-02-21,12:22:38,84.00,7.70
2026-02-21,12:22:48,84.00,7.60
2026-02-21,12:22:58,84.00,7.50
2026-02-21,12:23:08,85.00,7.50
2026-02-21,12:23:18,85.00,7.50
2026-02-21,12:23:28,85.00,7.40
2026-02-21,12:23:38,85.00,7.40
2026-02-21,12:23:48,85.00,7.40
2026-02-21,12:23:58,85.00,7.40
2026-02-21,12:24:08,85.00,7.40
2026-02-21,12:24:18,85.00,7.40
2026-02-21,12:24:28,85.00,7.50
2026-02-21,12:24:38,85.00,7.50
2026-02-21,12:24:48,85.00,7.50
2026-02-21,12:24:58,85.00,7.50
2026-02-21,12:25:08,85.00,7.50
2026-02-21,12:25:18,85.00,7.50
2026-02-21,12:25:28,84.00,7.60
2026-02-21,12:25:38,84.00,7.70
2026-02-21,12:25:48,84.00,7.80
2026-02-21,12:25:58,84.00,7.90
2026-02-21,12:26:08,83.00,7.90
2026-02-21,12:26:18,83.00,8.00
2026-02-21,12:26:28,83.00,8.00
2026-02-21,12:26:38,82.00,8.20
2026-02-21,12:26:48,82.00,8.20
2026-02-21,12:26:59,82.00,8.20
2026-02-21,12:27:09,82.00,8.10
2026-02-21,12:27:19,82.00,8.20
2026-02-21,12:27:29,82.00,8.30
2026-02-21,12:27:39,82.00,8.20
2026-02-21,12:27:49,81.00,8.20
2026-02-21,12:27:59,81.00,8.30
2026-02-21,12:28:09,81.00,8.40
2026-02-21,12:28:19,81.00,8.40
2026-02-21,12:28:29,81.00,8.40
2026-02-21,12:28:39,81.00,8.30
2026-02-21,12:28:49,81.00,8.20
2026-02-21,12:28:59,82.00,8.20
2026-02-21,12:29:09,81.00,8.30
2026-02-21,12:29:19,81.00,8.30
2026-02-21,12:29:29,81.00,8.30
2026-02-21,12:29:39,81.00,8.30
2026-02-21,12:29:49,81.00,8.30
2026-02-21,12:29:59,81.00,8.30
2026-02-21,12:30:09,81.00,8.20
2026-02-21,12:30:19,81.00,8.20
2026-02-21,12:30:29,81.00,8.20
2026-02-21,12:30:39,82.00,8.20
2026-02-21,12:30:49,82.00,8.10
2026-02-21,12:30:59,82.00,8.10
2026-02-21,12:31:09,82.00,8.10
2026-02-21,12:31:19,82.00,8.10
2026-02-21,12:31:29,82.00,8.10
2026-02-21,12:31:39,82.00,8.10
2026-02-21,12:31:49,82.00,8.00
2026-02-21,12:31:59,82.00,8.00
2026-02-21,12:32:09,82.00,8.10
2026-02-21,12:32:19,82.00,8.10
2026-02-21,12:32:29,82.00,8.10
2026-02-21,12:32:39,82.00,8.10
2026-02-21,12:32:49,82.00,8.20
2026-02-21,12:33:00,82.00,8.30
2026-02-21,12:33:10,82.00,8.30
2026-02-21,12:33:20,82.00,8.40
2026-02-21,12:33:30,82.00,8.40
2026-02-21,12:33:40,81.00,8.30
2026-02-21,12:33:50,82.00,8.30
2026-02-21,12:34:00,82.00,8.20
2026-02-21,12:34:10,82.00,8.20
2026-02-21,12:34:20,82.00,8.20
2026-02-21,12:34:30,82.00,8.10
2026-02-21,12:34:40,82.00,8.20
2026-02-21,12:34:50,82.00,8.20
2026-02-21,12:35:00,82.00,8.20
2026-02-21,12:35:10,82.00,8.30
2026-02-21,12:35:20,82.00,8.20
2026-02-21,12:35:30,82.00,8.20
2026-02-21,12:35:40,82.00,8.20
2026-02-21,12:35:50,82.00,8.20
2026-02-21,12:36:00,82.00,8.30
2026-02-21,12:36:10,82.00,8.30
