Date,Time,Humidity(%),Temperature(C)
2026-02-20,17:51:56,71.00,-0.20
2026-02-20,17:52:06,71.00,-0.20
2026-02-20,17:52:16,71.00,-0.20
2026-02-20,17:52:26,71.00,-0.20
2026-02-20,17:52:36,71.00,-0.20
2026-02-20,17:52:46,71.00,-0.20
2026-02-20,17:52:56,71.00,-0.20
2026-02-20,17:53:06,71.00,-0.20
2026-02-20,17:53:16,71.00,-0.10
2026-02-20,17:53:26,71.00,-0.10
2026-02-20,17:53:36,71.00,-0.10
2026-02-20,17:53:46,72.00,-0.10
2026-02-20,17:53:56,72.00,-0.10
2026-02-20,17:54:06,72.00,-2.00
2026-02-20,17:54:16,72.00,-2.00
2026-02-20,17:54:26,72.00,-2.00
2026-02-20,17:54:37,72.00,-2.00
2026-02-20,17:54:47,72.00,-2.00
2026-02-20,17:54:57,72.00,-2.00
2026-02-20,17:55:07,73.00,-2.00
2026-02-20,17:55:17,73.00,-1.90
2026-02-20,17:55:27,73.00,-2.00
2026-02-20,17:55:37,73.00,-1.90
2026-02-20,17:55:47,73.00,-1.90
2026-02-20,17:55:57,73.00,-1.90
2026-02-20,17:56:07,73.00,-1.90
2026-02-20,17:56:17,74.00,-1.90
2026-02-20,17:56:27,74.00,-1.80
2026-02-20,17:56:37,74.00,-1.80
2026-02-20,17:56:47,74.00,-1.80
2026-02-20,17:56:57,74.00,-1.80
2026-02-20,17:57:07,74.00,-1.80
2026-02-20,17:57:17,74.00,-1.70
2026-02-20,17:57:27,74.00,-1.70
2026-02-20,17:57:37,75.00,-1.70
2026-02-20,17:57:47,75.00,-1.70
2026-02-20,17:57:57,75.00,-1.70
2026-02-20,17:58:07,75.00,-1.70
2026-02-20,17:58:17,75.00,-1.70
2026-02-20,17:58:27,75.00,-1.70
2026-02-20,17:58:37,75.00,-1.70
2026-02-20,17:58:47,75.00,-1.70
2026-02-20,17:58:57,75.00,-1.60
2026-02-20,17:59:07,75.00,-1.60
2026-02-20,17:59:17,76.00,-1.60
2026-02-20,17:59:27,76.00,-1.50
2026-02-20,17:59:37,76.00,-1.50
2026-02-20,17:59:47,76.00,-1.50
2026-02-20,17:59:57,76.00,-1.40
2026-02-20,18:00:07,77.00,-1.40
2026-02-20,18:00:17,77.00,-1.40
2026-02-20,18:00:27,77.00,-1.40
2026-02-20,18:00:37,77.00,-1.40
2026-02-20,18:00:48,77.00,-1.40
2026-02-20,18:00:58,76.00,-1.40
2026-02-20,18:01:08,76.00,-1.40
2026-02-20,18:01:18,77.00,-1.40
2026-02-20,18:01:28,77.00,-1.40
2026-02-20,18:01:38,77.00,-1.30
2026-02-20,18:01:48,77.00,-1.30
2026-02-20,18:01:58,77.00,-1.30
2026-02-20,18:02:08,77.00,-1.30
2026-02-20,18:02:18,77.00,-1.30
2026-02-20,18:02:28,77.00,-1.30
2026-02-20,18:02:38,77.00,-1.30
2026-02-20,18:02:48,77.00,-1.30
2026-02-20,18:02:58,77.00,-1.30
2026-02-20,18:03:08,77.00,-1.30
2026-02-20,18:03:18,77.00,-1.30
2026-02-20,18:03:28,77.00,-1.20
2026-02-20,18:03:38,77.00,-1.20
2026-02-20,18:03:48,77.00,-1.20
2026-02-20,18:03:58,77.00,-1.30
2026-02-20,18:04:08,77.00,-1.30
2026-02-20,18:04:18,77.00,-1.30
2026-02-20,18:04:28,78.00,-1.30
2026-02-20,18:04:38,78.00,-1.20
2026-02-20,18:04:48,78.00,-1.30
2026-02-20,18:04:58,78.00,-1.30
2026-02-20,18:05:08,78.00,-1.20
2026-02-20,18:05:18,78.00,-1.20
2026-02-20,18:05:28,79.00,-1.20
2026-02-20,18:05:38,79.00,-1.20
2026-02-20,18:05:48,79.00,-1.20
2026-02-20,18:05:58,79.00,-1.20
2026-02-20,18:06:08,79.00,-1.20
2026-02-20,18:06:18,79.00,-1.20
2026-02-20,18:06:28,79.00,-1.20
2026-02-20,18:06:38,79.00,-1.20
2026-02-20,18:06:48,79.00,-1.20
2026-02-20,18:06:58,79.00,-1.20
2026-02-20,18:07:09,79.00,-1.30
2026-02-20,18:07:19,79.00,-1.20
2026-02-20,18:07:29,79.00,-1.20
2026-02-20,18:07:39,79.00,-1.20
2026-02-20,18:07:49,79.00,-1.20
2026-02-20,18:07:59,79.00,-1.20
2026-02-20,18:08:09,79.00,-1.20
2026-02-20,18:08:19,79.00,-1.20
2026-02-20,18:08:29,79.00,-1.20
2026-02-20,18:08:39,79.00,-1.20
2026-02-20,18:08:49,79.00,-1.20
2026-02-20,18:08:59,79.00,-1.20
2026-02-20,18:09:09,79.00,-1.20
2026-02-20,18:09:19,79.00,-1.20
2026-02-20,18:09:29,79.00,-1.20
2026-02-20,18:09:39,79.00,-1.20
2026-02-20,18:09:49,79.00,-1.20
2026-02-20,18:09:59,79.00,-1.20
2026-02-20,18:10:09,79.00,-1.20
2026-02-20,18:10:19,79.00,-1.20
2026-02-20,18:10:29,79.00,-1.20
2026-02-20,18:10:39,79.00,-1.20
2026-02-20,18:10:49,79.00,-1.20
2026-02-20,18:10:59,79.00,-1.20
2026-02-20,18:11:09,79.00,-1.20
2026-02-20,18:11:19,79.00,-1.20
2026-02-20,18:11:29,79.00,-1.30
2026-02-20,18:11:39,79.00,-1.30
2026-02-20,18:11:49,79.00,-1.30
2026-02-20,18:11:59,78.00,-1.30
2026-02-20,18:12:09,78.00,-1.30
2026-02-20,18:12:19,78.00,-1.40
2026-02-20,18:12:29,78.00,-1.40
2026-02-20,18:12:39,78.00,-1.50
2026-02-20,18:12:49,78.00,-1.50
2026-02-20,18:12:59,78.00,-1.50
2026-02-20,18:13:09,78.00,-1.50
2026-02-20,18:13:19,78.00,-1.50
2026-02-20,18:13:30,78.00,-1.50
2026-02-20,18:13:40,78.00,-1.50
2026-02-20,18:13:50,78.00,-1.50
2026-02-20,18:14:00,78.00,-1.50
2026-02-20,18:14:10,78.00,-1.50
2026-02-20,18:14:20,78.00,-1.50
2026-02-20,18:14:30,78.00,-1.50
2026-02-20,18:14:40,78.00,-1.50
2026-02-20,18:14:50,78.00,-1.40
2026-02-20,18:15:00,78.00,-1.40
2026-02-20,18:15:10,78.00,-1.40
2026-02-20,18:15:20,78.00,-1.40
2026-02-20,18:15:30,78.00,-1.30
2026-02-20,18:15:40,78.00,-1.30
2026-02-20,18:15:50,78.00,-1.30
2026-02-20,18:16:00,79.00,-1.30
2026-02-20,18:16:10,79.00,-1.30
2026-02-20,18:16:20,79.00,-1.30
2026-02-20,18:16:30,79.00,-1.30
2026-02-20,18:16:40,79.00,-1.40
2026-02-20,18:16:50,79.00,-1.40
2026-02-20,18:17:00,79.00,-1.40
2026-02-20,18:17:10,78.00,-1.40
2026-02-20,18:17:20,79.00,-1.40
2026-02-20,18:17:30,78.00,-1.40
2026-02-20,18:17:40,78.00,-1.40
2026-02-20,18:17:50,78.00,-1.40
2026-02-20,18:18:00,78.00,-1.40
2026-02-20,18:18:10,78.00,-1.30
2026-02-20,18:18:20,79.00,-1.30
2026-02-20,18:18:30,79.00,-1.30
2026-02-20,18:18:40,79.00,-1.30
2026-02-20,18:18:50,79.00,-1.30
2026-02-20,18:19:00,79.00,-1.30
2026-02-20,18:19:10,79.00,-1.20
2026-02-20,18:19:20,79.00,-1.20
2026-02-20,18:19:30,79.00,-1.20
2026-02-20,18:19:41,79.00,-1.20
2026-02-20,18:19:51,80.00,-1.20
2026-02-20,18:20:01,80.00,-1.20
2026-02-20,18:20:11,79.00,-1.20
2026-02-20,18:20:21,79.00,-1.20
2026-02-20,18:20:31,79.00,-1.30
2026-02-20,18:20:41,79.00,-1.30
2026-02-20,18:20:51,79.00,-1.20
2026-02-20,18:21:01,80.00,-1.20
2026-02-20,18:21:11,80.00,-1.10
2026-02-20,18:21:21,80.00,-1.10
2026-02-20,18:21:31,80.00,-1.10
2026-02-20,18:21:41,80.00,-1.10
2026-02-20,18:21:51,80.00,-1.10
2026-02-20,18:22:01,81.00,-1.10
2026-02-20,18:22:11,81.00,-1.10
2026-02-20,18:22:21,81.00,-1.10
2026-02-20,18:22:31,81.00,-1.10
2026-02-20,18:22:41,81.00,-1.10
2026-02-20,18:22:51,81.00,-3.00
2026-02-20,18:23:01,81.00,-3.00
2026-02-20,18:23:11,81.00,-3.00
2026-02-20,18:23:21,81.00,-3.00
2026-02-20,18:23:31,82.00,-3.00
2026-02-20,18:23:41,81.00,-2.90
2026-02-20,18:23:51,82.00,-2.90
2026-02-20,18:24:01,82.00,-2.90
2026-02-20,18:24:11,82.00,-2.90
2026-02-20,18:24:21,82.00,-2.90
2026-02-20,18:24:31,82.00,-2.90
2026-02-20,18:24:41,82.00,-2.90
2026-02-20,18:24:51,82.00,-2.90
2026-02-20,18:25:01,82.00,-2.90
2026-02-20,18:25:11,82.00,-2.90
2026-02-20,18:25:21,82.00,-2.90
2026-02-20,18:25:31,82.00,-2.90
2026-02-20,18:25:41,82.00,-2.90
2026-02-20,18:25:51,82.00,-3.00
2026-02-20,18:26:02,82.00,-3.00
2026-02-20,18:26:12,82.00,-3.00
2026-02-20,18:26:22,82.00,-3.00
2026-02-20,18:26:32,82.00,-3.00
2026-02-20,18:26:42,82.00,-3.00
2026-02-20,18:26:52,81.00,-1.10
2026-02-20,18:27:02,81.00,-1.10
2026-02-20,18:27:12,81.00,-1.10
2026-02-20,18:27:22,81.00,-1.20
2026-02-20,18:27:32,81.00,-1.20
2026-02-20,18:27:42,81.00,-1.20
2026-02-20,18:27:52,80.00,-1.30
2026-02-20,18:28:02,80.00,-1.30
2026-02-20,18:28:12,79.00,-1.40
2026-02-20,18:28:22,79.00,-1.50
2026-02-20,18:28:32,79.00,-1.50
2026-02-20,18:28:42,79.00,-1.50
2026-02-20,18:28:52,79.00,-1.60
2026-02-20,18:29:02,79.00,-1.60
2026-02-20,18:29:12,79.00,-1.60
2026-02-20,18:29:22,78.00,-1.60
2026-02-20,18:29:32,78.00,-1.60
2026-02-20,18:29:42,78.00,-1.60
2026-02-20,18:29:52,78.00,-1.60
2026-02-20,18:30:02,78.00,-1.60
2026-02-20,18:30:12,78.00,-1.60
2026-02-20,18:30:22,78.00,-1.60
2026-02-20,18:30:32,77.00,-1.70
2026-02-20,18:30:42,77.00,-1.70
2026-02-20,18:30:52,77.00,-1.70
2026-02-20,18:31:02,77.00,-1.70
2026-02-20,18:31:12,77.00,-1.70
2026-02-20,18:31:22,77.00,-1.70
2026-02-20,18:31:32,77.00,-1.70
2026-02-20,18:31:42,77.00,-1.80
2026-02-20,18:31:52,76.00,-1.80
2026-02-20,18:32:02,76.00,-1.80
2026-02-20,18:32:13,76.00,-1.80
2026-02-20,18:32:23,76.00,-1.80
2026-02-20,18:32:33,76.00,-1.80
2026-02-20,18:32:43,76.00,-1.80
2026-02-20,18:32:53,76.00,-1.70
2026-02-20,18:33:03,76.00,-1.70
2026-02-20,18:33:13,77.00,-1.70
2026-02-20,18:33:23,77.00,-1.60
2026-02-20,18:33:33,77.00,-1.60
2026-02-20,18:33:43,77.00,-1.60
2026-02-20,18:33:53,77.00,-1.60
2026-02-20,18:34:03,77.00,-1.60
2026-02-20,18:34:13,77.00,-1.60
2026-02-20,18:34:23,78.00,-1.60
2026-02-20,18:34:33,77.00,-1.60
2026-02-20,18:34:43,77.00,-1.60
2026-02-20,18:34:53,77.00,-1.60
2026-02-20,18:35:03,77.00,-1.60
2026-02-20,18:35:13,77.00,-1.60
2026-02-20,18:35:23,77.00,-1.60
2026-02-20,18:35:33,77.00,-1.60
2026-02-20,18:35:43,77.00,-1.60
2026-02-20,18:35:53,78.00,-1.50
2026-02-20,18:36:03,78.00,-1.50
2026-02-20,18:36:13,78.00,-1.50
2026-02-20,18:36:23,78.00,-1.50
2026-02-20,18:36:33,79.00,-1.40
2026-02-20,18:36:43,79.00,-1.40
2026-02-20,18:36:53,79.00,-1.30
2026-02-20,18:37:03,79.00,-1.30
2026-02-20,18:37:13,79.00,-1.30
2026-02-20,18:37:23,80.00,-1.20
2026-02-20,18:37:33,80.00,-1.20
2026-02-20,18:37:43,81.00,-1.10
2026-02-20,18:37:53,81.00,-1.10
2026-02-20,18:38:03,81.00,-1.10
2026-02-20,18:38:13,81.00,-1.10
2026-02-20,18:38:23,81.00,-3.00
2026-02-20,18:38:34,81.00,-3.00
2026-02-20,18:38:44,81.00,-3.00
2026-02-20,18:38:54,81.00,-3.00
2026-02-20,18:39:04,81.00,-3.00
2026-02-20,18:39:14,82.00,-2.90
2026-02-20,18:39:24,81.00,-3.00
2026-02-20,18:39:34,81.00,-3.00
2026-02-20,18:39:44,81.00,-3.00
2026-02-20,18:39:54,81.00,-3.00
2026-02-20,18:40:04,81.00,-3.00
2026-02-20,18:40:14,81.00,-3.00
2026-02-20,18:40:24,81.00,-3.00
2026-02-20,18:40:34,82.00,-3.00
2026-02-20,18:40:44,82.00,-2.90
2026-02-20,18:40:54,82.00,-2.90
2026-02-20,18:41:04,82.00,-2.90
2026-02-20,18:41:14,82.00,-2.80
2026-02-20,18:41:24,82.00,-2.90
2026-02-20,18:41:34,82.00,-2.80
2026-02-20,18:41:44,82.00,-2.80
2026-02-20,18:41:54,83.00,-2.80
2026-02-20,18:42:04,82.00,-2.80
2026-02-20,18:42:14,82.00,-2.90
2026-02-20,18:42:24,82.00,-2.90
2026-02-20,18:42:34,81.00,-3.00
2026-02-20,18:42:44,81.00,-3.00
2026-02-20,18:42:54,80.00,-1.10
2026-02-20,18:43:04,80.00,-1.10
2026-02-20,18:43:14,80.00,-1.20
2026-02-20,18:43:24,80.00,-1.20
2026-02-20,18:43:34,80.00,-1.20
2026-02-20,18:43:44,81.00,-1.20
2026-02-20,18:43:54,81.00,-1.20
2026-02-20,18:44:04,81.00,-1.20
2026-02-20,18:44:14,81.00,-1.20
2026-02-20,18:44:24,81.00,-1.10
2026-02-20,18:44:34,81.00,-1.10
2026-02-20,18:44:44,81.00,-1.10
2026-02-20,18:44:55,81.00,-3.00
2026-02-20,18:45:05,81.00,-3.00
2026-02-20,18:45:15,81.00,-3.00
2026-02-20,18:45:25,81.00,-3.00
2026-02-20,18:45:35,81.00,-3.00
2026-02-20,18:45:45,81.00,-3.00
2026-02-20,18:45:55,81.00,-3.00
2026-02-20,18:46:05,82.00,-3.00
2026-02-20,18:46:15,82.00,-3.00
2026-02-20,18:46:25,82.00,-2.90
2026-02-20,18:46:35,82.00,-2.90
2026-02-20,18:46:45,82.00,-2.90
2026-02-20,18:46:55,82.00,-2.90
2026-02-20,18:47:05,82.00,-2.90
2026-02-20,18:47:15,82.00,-2.90
2026-02-20,18:47:25,82.00,-2.90
2026-02-20,18:47:35,82.00,-2.90
2026-02-20,18:47:45,82.00,-3.00
2026-02-20,18:47:55,82.00,-3.00
2026-02-20,18:48:05,82.00,-3.00
2026-02-20,18:48:15,81.00,-3.00
2026-02-20,18:48:25,81.00,-1.10
2026-02-20,18:48:35,81.00,-3.00
2026-02-20,18:48:45,81.00,-1.10
2026-02-20,18:48:55,81.00,-1.10
2026-02-20,18:49:05,81.00,-1.10
2026-02-20,18:49:15,81.00,-1.10
2026-02-20,18:49:25,81.00,-1.10
2026-02-20,18:49:35,81.00,-1.20
2026-02-20,18:49:45,81.00,-1.10
2026-02-20,18:49:55,81.00,-1.10
2026-02-20,18:50:05,81.00,-1.10
2026-02-20,18:50:15,81.00,-1.10
2026-02-20,18:50:25,81.00,-3.00
2026-02-20,18:50:35,81.00,-3.00
2026-02-20,18:50:45,81.00,-3.00
2026-02-20,18:50:55,81.00,-3.00
2026-02-20,18:51:05,81.00,-3.00
2026-02-20,18:51:16,81.00,-3.00
2026-02-20,18:51:26,81.00,-3.00
2026-02-20,18:51:36,81.00,-3.00
2026-02-20,18:51:46,81.00,-3.00
2026-02-20,18:51:56,81.00,-3.00
2026-02-20,18:52:06,81.00,-1.10
2026-02-20,18:52:16,81.00,-1.10
2026-02-20,18:52:26,81.00,-1.10
2026-02-20,18:52:36,81.00,-1.10
2026-02-20,18:52:46,81.00,-1.10
2026-02-20,18:52:56,81.00,-1.10
2026-02-20,18:53:06,81.00,-1.10
2026-02-20,18:53:16,81.00,-1.10
2026-02-20,18:53:26,81.00,-3.00
2026-02-20,18:53:36,82.00,-3.00
2026-02-20,18:53:46,82.00,-2.90
2026-02-20,18:53:56,82.00,-2.90
2026-02-20,18:54:06,82.00,-2.90
2026-02-20,18:54:16,82.00,-2.80
2026-02-20,18:54:26,83.00,-2.80
2026-02-20,18:54:36,83.00,-2.70
2026-02-20,18:54:46,83.00,-2.70
2026-02-20,18:54:56,83.00,-2.70
2026-02-20,18:55:06,83.00,-2.60
2026-02-20,18:55:16,84.00,-2.60
2026-02-20,18:55:26,84.00,-2.60
2026-02-20,18:55:36,84.00,-2.60
2026-02-20,18:55:46,84.00,-2.50
2026-02-20,18:55:56,84.00,-2.60
2026-02-20,18:56:06,84.00,-2.60
2026-02-20,18:56:16,84.00,-2.50
2026-02-20,18:56:26,84.00,-2.60
2026-02-20,18:56:36,84.00,-2.50
2026-02-20,18:56:46,84.00,-2.50
2026-02-20,18:56:56,84.00,-2.50
2026-02-20,18:57:06,84.00,-2.50
2026-02-20,18:57:16,84.00,-2.50
2026-02-20,18:57:27,84.00,-2.50
2026-02-20,18:57:37,84.00,-2.50
2026-02-20,18:57:47,85.00,-2.50
2026-02-20,18:57:57,85.00,-2.50
2026-02-20,18:58:07,85.00,-2.50
2026-02-20,18:58:17,85.00,-2.40
2026-02-20,18:58:27,85.00,-2.40
2026-02-20,18:58:37,85.00,-2.40
2026-02-20,18:58:47,85.00,-2.40
2026-02-20,18:58:57,85.00,-2.40
2026-02-20,18:59:07,85.00,-2.40
2026-02-20,18:59:17,85.00,-2.40
2026-02-20,18:59:27,85.00,-2.40
2026-02-20,18:59:37,85.00,-2.40
2026-02-20,18:59:47,85.00,-2.50
2026-02-20,18:59:57,85.00,-2.50
2026-02-20,19:00:07,85.00,-2.50
2026-02-20,19:00:17,85.00,-2.50
2026-02-20,19:00:27,85.00,-2.50
2026-02-20,19:00:37,85.00,-2.40
2026-02-20,19:00:47,85.00,-2.40
2026-02-20,19:00:57,86.00,-2.40
2026-02-20,19:01:07,86.00,-2.40
2026-02-20,19:01:17,86.00,-2.50
2026-02-20,19:01:27,86.00,-2.50
2026-02-20,19:01:37,86.00,-2.50
2026-02-20,19:01:47,86.00,-2.50
2026-02-20,19:01:57,86.00,-2.50
2026-02-20,19:02:07,86.00,-2.50
2026-02-20,19:02:17,86.00,-2.50
2026-02-20,19:02:27,86.00,-2.50
2026-02-20,19:02:37,86.00,-2.50
2026-02-20,19:02:47,86.00,-2.50
2026-02-20,19:02:57,86.00,-2.50
2026-02-20,19:03:07,86.00,-2.50
2026-02-20,19:03:17,86.00,-2.50
2026-02-20,19:03:27,86.00,-2.50
2026-02-20,19:03:37,86.00,-2.50
2026-02-20,19:03:48,86.00,-2.50
2026-02-20,19:03:58,86.00,-2.50
2026-02-20,19:04:08,86.00,-2.50
2026-02-20,19:04:18,86.00,-2.50
2026-02-20,19:04:28,86.00,-2.50
2026-02-20,19:04:38,86.00,-2.50
2026-02-20,19:04:48,86.00,-2.50
2026-02-20,19:04:58,86.00,-2.50
2026-02-20,19:05:08,86.00,-2.50
2026-02-20,19:05:18,86.00,-2.50
2026-02-20,19:05:28,86.00,-2.50
2026-02-20,19:05:38,86.00,-2.50
2026-02-20,19:05:48,86.00,-2.50
2026-02-20,19:05:58,86.00,-2.50
2026-02-20,19:06:08,86.00,-2.50
2026-02-20,19:06:18,86.00,-2.50
2026-02-20,19:06:28,86.00,-2.50
2026-02-20,19:06:38,86.00,-2.50
2026-02-20,19:06:48,86.00,-2.50
2026-02-20,19:06:58,86.00,-2.50
2026-02-20,19:07:08,86.00,-2.50
2026-02-20,19:07:18,86.00,-2.50
2026-02-20,19:07:28,86.00,-2.50
2026-02-20,19:07:38,86.00,-2.50
2026-02-20,19:07:48,86.00,-2.60
2026-02-20,19:07:58,86.00,-2.60
2026-02-20,19:08:08,86.00,-2.60
2026-02-20,19:08:18,86.00,-2.60
2026-02-20,19:08:28,86.00,-2.60
2026-02-20,19:08:38,85.00,-2.60
2026-02-20,19:08:48,85.00,-2.60
2026-02-20,19:08:58,85.00,-2.60
2026-02-20,19:09:08,85.00,-2.60
2026-02-20,19:09:18,85.00,-2.60
2026-02-20,19:09:28,85.00,-2.60
2026-02-20,19:09:38,85.00,-2.60
2026-02-20,19:09:48,85.00,-2.60
2026-02-20,19:09:58,85.00,-2.60
2026-02-20,19:10:09,85.00,-2.60
2026-02-20,19:10:19,85.00,-2.60
2026-02-20,19:10:29,85.00,-2.60
2026-02-20,19:10:39,86.00,-2.60
2026-02-20,19:10:49,85.00,-2.60
2026-02-20,19:10:59,86.00,-2.60
2026-02-20,19:11:09,86.00,-2.60
2026-02-20,19:11:19,86.00,-2.60
2026-02-20,19:11:29,86.00,-2.60
2026-02-20,19:11:39,86.00,-2.60
2026-02-20,19:11:49,86.00,-2.60
2026-02-20,19:11:59,86.00,-2.60
2026-02-20,19:12:09,86.00,-2.60
2026-02-20,19:12:19,86.00,-2.60
2026-02-20,19:12:29,86.00,-2.60
2026-02-20,19:12:39,85.00,-2.60
2026-02-20,19:12:49,85.00,-2.60
2026-02-20,19:12:59,86.00,-2.60
2026-02-20,19:13:09,86.00,-2.60
2026-02-20,19:13:19,85.00,-2.60
2026-02-20,19:13:29,86.00,-2.60
2026-02-20,19:13:39,86.00,-2.60
2026-02-20,19:13:49,86.00,-2.60
2026-02-20,19:13:59,85.00,-2.60
2026-02-20,19:14:09,86.00,-2.60
2026-02-20,19:14:19,85.00,-2.70
2026-02-20,19:14:29,85.00,-2.70
2026-02-20,19:14:39,84.00,-2.80
2026-02-20,19:14:49,84.00,-2.80
2026-02-20,19:14:59,84.00,-2.90
2026-02-20,19:15:09,84.00,-2.90
2026-02-20,19:15:19,83.00,-2.90
2026-02-20,19:15:29,83.00,-3.00
2026-02-20,19:15:39,83.00,-3.00
2026-02-20,19:15:49,82.00,-1.10
2026-02-20,19:15:59,82.00,-1.10
2026-02-20,19:16:09,82.00,-1.10
2026-02-20,19:16:20,81.00,-1.20
2026-02-20,19:16:30,81.00,-1.20
2026-02-20,19:16:40,81.00,-1.30
2026-02-20,19:16:50,81.00,-1.30
2026-02-20,19:17:00,81.00,-1.30
2026-02-20,19:17:10,81.00,-1.30
2026-02-20,19:17:20,81.00,-1.30
2026-02-20,19:17:30,81.00,-1.30
2026-02-20,19:17:40,81.00,-1.30
2026-02-20,19:17:50,80.00,-1.30
2026-02-20,19:18:00,80.00,-1.30
2026-02-20,19:18:10,80.00,-1.30
2026-02-20,19:18:20,80.00,-1.40
2026-02-20,19:18:30,80.00,-1.40
2026-02-20,19:18:40,80.00,-1.50
2026-02-20,19:18:50,80.00,-1.50
2026-02-20,19:19:00,79.00,-1.50
2026-02-20,19:19:10,79.00,-1.40
2026-02-20,19:19:20,79.00,-1.40
2026-02-20,19:19:30,79.00,-1.40
2026-02-20,19:19:40,79.00,-1.40
2026-02-20,19:19:50,79.00,-1.40
2026-02-20,19:20:00,80.00,-1.40
2026-02-20,19:20:10,80.00,-1.40
2026-02-20,19:20:20,80.00,-1.30
2026-02-20,19:20:30,80.00,-1.30
2026-02-20,19:20:40,80.00,-1.30
2026-02-20,19:20:50,80.00,-1.30
2026-02-20,19:21:00,80.00,-1.30
2026-02-20,19:21:10,80.00,-1.20
2026-02-20,19:21:20,80.00,-1.20
2026-02-20,19:21:30,81.00,-1.20
2026-02-20,19:21:40,81.00,-1.20
2026-02-20,19:21:50,80.00,-1.20
2026-02-20,19:22:00,81.00,-1.20
2026-02-20,19:22:10,81.00,-1.20
2026-02-20,19:22:20,81.00,-1.20
2026-02-20,19:22:30,81.00,-1.20
2026-02-20,19:22:41,81.00,-1.30
2026-02-20,19:22:51,80.00,-1.30
2026-02-20,19:23:01,80.00,-1.30
2026-02-20,19:23:11,80.00,-1.30
2026-02-20,19:23:21,80.00,-1.30
2026-02-20,19:23:31,80.00,-1.30
2026-02-20,19:23:41,80.00,-1.30
2026-02-20,19:23:51,80.00,-1.30
2026-02-20,19:24:01,80.00,-1.30
2026-02-20,19:24:11,80.00,-1.30
2026-02-20,19:24:21,80.00,-1.30
2026-02-20,19:24:31,80.00,-1.40
2026-02-20,19:24:41,80.00,-1.40
2026-02-20,19:24:51,80.00,-1.40
2026-02-20,19:25:01,80.00,-1.40
2026-02-20,19:25:11,80.00,-1.40
2026-02-20,19:25:21,80.00,-1.40
2026-02-20,19:25:31,80.00,-1.30
2026-02-20,19:25:41,80.00,-1.30
2026-02-20,19:25:51,80.00,-1.30
2026-02-20,19:26:01,80.00,-1.30
2026-02-20,19:26:11,80.00,-1.30
2026-02-20,19:26:21,80.00,-1.30
2026-02-20,19:26:31,80.00,-1.30
2026-02-20,19:26:41,80.00,-1.20
2026-02-20,19:26:51,80.00,-1.30
2026-02-20,19:27:01,80.00,-1.30
2026-02-20,19:27:11,80.00,-1.20
2026-02-20,19:27:21,80.00,-1.30
2026-02-20,19:27:31,80.00,-1.30
2026-02-20,19:27:41,80.00,-1.30
2026-02-20,19:27:51,80.00,-1.30
2026-02-20,19:28:01,80.00,-1.20
2026-02-20,19:28:11,81.00,-1.20
2026-02-20,19:28:21,80.00,-1.20
2026-02-20,19:28:31,81.00,-1.20
2026-02-20,19:28:41,81.00,-1.20
2026-02-20,19:28:51,81.00,-1.20
2026-02-20,19:29:02,81.00,-1.10
2026-02-20,19:29:12,81.00,-1.10
2026-02-20,19:29:22,81.00,-1.10
2026-02-20,19:29:32,81.00,-1.10
2026-02-20,19:29:42,81.00,-1.10
2026-02-20,19:29:52,81.00,-1.10
2026-02-20,19:30:02,81.00,-1.10
2026-02-20,19:30:12,81.00,-1.10
2026-02-20,19:30:22,81.00,-3.00
2026-02-20,19:30:32,82.00,-3.00
2026-02-20,19:30:42,82.00,-1.10
2026-02-20,19:30:52,82.00,-1.10
2026-02-20,19:31:02,82.00,-1.10
2026-02-20,19:31:12,82.00,-1.10
2026-02-20,19:31:22,82.00,-3.00
2026-02-20,19:31:32,82.00,-1.10
2026-02-20,19:31:42,82.00,-3.00
2026-02-20,19:31:52,82.00,-3.00
2026-02-20,19:32:02,82.00,-3.00
2026-02-20,19:32:12,82.00,-3.00
2026-02-20,19:32:22,82.00,-3.00
2026-02-20,19:32:32,82.00,-3.00
2026-02-20,19:32:42,82.00,-1.10
2026-02-20,19:32:52,82.00,-1.10
2026-02-20,19:33:02,82.00,-3.00
2026-02-20,19:33:12,82.00,-1.10
2026-02-20,19:33:22,82.00,-3.00
2026-02-20,19:33:32,82.00,-3.00
2026-02-20,19:33:42,82.00,-1.10
2026-02-20,19:33:52,82.00,-1.10
2026-02-20,19:34:02,82.00,-1.10
2026-02-20,19:34:12,82.00,-1.10
2026-02-20,19:34:22,82.00,-1.10
2026-02-20,19:34:32,82.00,-1.10
2026-02-20,19:34:42,82.00,-1.10
2026-02-20,19:34:52,81.00,-1.10
2026-02-20,19:35:02,81.00,-1.10
2026-02-20,19:35:12,81.00,-1.20
2026-02-20,19:35:23,81.00,-1.20
2026-02-20,19:35:33,81.00,-1.20
2026-02-20,19:35:43,81.00,-1.20
2026-02-20,19:35:53,81.00,-1.20
2026-02-20,19:36:03,81.00,-1.20
2026-02-20,19:36:13,81.00,-1.20
2026-02-20,19:36:23,81.00,-1.20
2026-02-20,19:36:33,81.00,-1.20
2026-02-20,19:36:43,81.00,-1.20
2026-02-20,19:36:53,81.00,-1.20
2026-02-20,19:37:03,81.00,-1.20
2026-02-20,19:37:13,81.00,-1.20
2026-02-20,19:37:23,81.00,-1.20
2026-02-20,19:37:33,81.00,-1.20
2026-02-20,19:37:43,81.00,-1.20
2026-02-20,19:37:53,81.00,-1.20
